Benchmark,Is KS < extreme,Is KS < area,Is KS > extreme,Is KS > area,Is KS <> extreme,Is KS <> area,Is JSD1 < extreme,Is JSD1 < area,Is JSD1 > extreme,Is JSD1 > area,Is JSD1 <> extreme,Is JSD1 <> area,Is JSD2 < extreme,Is JSD2 < area,Is JSD2 > extreme,Is JSD2 > area,Is JSD2 <> extreme,Is JSD2 <> area,Is JSD3 < extreme,Is JSD3 < area,Is JSD3 > extreme,Is JSD3 > area,Is JSD3 <> extreme,Is JSD3 <> area,Is JSD4 < extreme,Is JSD4 < area,Is JSD4 > extreme,Is JSD4 > area,Is JSD4 <> extreme,Is JSD4 <> area,A KS < extreme,A KS < area,A KS > extreme,A KS > area,A KS <> extreme,A KS <> area,A JSD1 < extreme,A JSD1 < area,A JSD1 > extreme,A JSD1 > area,A JSD1 <> extreme,A JSD1 <> area,A JSD1w < extreme,A JSD1w < area,A JSD1w > extreme,A JSD1w > area,A JSD1w <> extreme,A JSD1w <> area,A JSD2 < extreme,A JSD2 < area,A JSD2 > extreme,A JSD2 > area,A JSD2 <> extreme,A JSD2 <> area,A JSD2w < extreme,A JSD2w < area,A JSD2w > extreme,A JSD2w > area,A JSD2w <> extreme,A JSD2w <> area,A JSD3 < extreme,A JSD3 < area,A JSD3 > extreme,A JSD3 > area,A JSD3 <> extreme,A JSD3 <> area,A JSD4 < extreme,A JSD4 < area,A JSD4 > extreme,A JSD4 > area,A JSD4 <> extreme,A JSD4 <> area
1.AIGNER_ZEB1_TARGETS,0.6744880546075085,0.457117979973879,-0.6744880546075085,-0.457117979973879,0.6744880546075085,0.457117979973879,0.5072727272727273,0.5656565656565656,0.6143434343434343,0.503030303030303,-0.551931330472103,0.30754200859710823,0.6810418445772843,0.4582971329278888,-0.6758708581138487,-0.46227649367640644,0.6793015332197615,0.4594947735191638,0.7781818181818182,0.678989898989899,0.5793939393939394,0.45232323232323235,0.6995897759545598,0.6994764397905759,-0.7005789909015715,0.23028543783260763,-0.3760242792109256,-0.4123416428279526,-0.6594842811727305,0.34456762749445674,0.5975903614457831,0.39758454106280194,-0.5975903614457831,-0.39758454106280194,0.5975903614457831,0.39758454106280194,0.6686868686868687,0.5052525252525253,0.5496969696969697,0.43737373737373736,0.6032279757901816,0.3967580084909301,0.6145186335403726,0.4506916555109326,0.47314652656158784,-0.3399894902785076,0.572056668295066,0.40869565217391307,0.6015252621544328,0.40373563218390807,-0.6054158607350096,-0.4037900874635568,0.6068334937439847,0.4017382906808305,0.6126651126651127,0.4473214285714286,0.4702102803738318,-0.3375328083989501,0.5710796287249633,0.40792653455775735,0.7797979797979798,0.705050505050505,0.6026262626262626,0.42828282828282827,0.7142857142857143,0.6855618539513171,-0.7357802625182305,-0.013624841571609633,-0.4473460119216577,-0.35592479230432883,-0.6993769470404985,0.20168483647175423
1.SANSOM_APC_TARGETS_UP,0.4825085324232082,0.30387461906835,-0.4825085324232082,-0.30387461906835,0.4825085324232082,0.30387461906835,0.5618181818181818,0.3474747474747475,0.1713131313131313,0.10303030303030303,0.46564885496183206,0.4849550605705354,0.48334756618274977,0.3088618592528236,-0.4881053525913339,-0.3044047099869167,0.48637137989778534,0.30705574912891986,0.8058585858585858,0.6771717171717172,0.6755555555555556,0.21696969696969698,0.7355632691700852,0.7368237347294939,-0.7369727047146402,-0.025667707249392994,-0.5141122913505312,-0.2979158152840212,-0.7036382903567644,0.1547671840354767,0.37301204819277106,0.22705314009661837,-0.37301204819277106,-0.22705314009661837,0.37301204819277106,0.22705314009661837,0.7094949494949495,0.40080808080808084,0.3571717171717172,0.10808080808080808,0.6540013449899126,0.6001543805480509,0.4157608695652174,0.286925479696564,-0.36286089238845143,-0.2165002627430373,0.3790913531998046,0.2541062801932367,0.3746425166825548,0.23994252873563218,-0.379110251450677,-0.2259475218658892,0.3782483156881617,0.23225494929985513,0.4133644133644134,0.28660714285714284,-0.3584534731323722,-0.2152230971128609,0.37664875427454814,0.25181246979217015,0.8066666666666666,0.7345454545454545,0.6844444444444444,0.3185858585858586,0.7488193624557261,0.7285761920640214,-0.7681088964511424,-0.21958174904942965,-0.5620210048254328,-0.24529951902055094,-0.7358255451713396,-0.017394270122783082
1.BCAT_GDS748_UP,-0.9934765924788949,-0.9521296645307199,0.9934765924788949,0.9521296645307199,-0.9934765924788949,-0.9521296645307199,0.9654545454545455,0.9602020202020202,0.962020202020202,0.937979797979798,-0.7991416309012875,0.8972254787026183,-0.995782208588957,-0.952416918429003,0.9938366718027735,0.952201731275875,-0.994619523443505,-0.9532780708364732,0.786060606060606,0.8846464646464647,0.8171717171717172,0.8868686868686869,0.7109498264436731,0.7361256544502618,-0.7110559691204853,-0.8595213319458896,-0.7268588770864947,0.9356771873751498,-0.7414341222182974,-0.8838589981447125,-0.9933913043478261,-0.9559027777777778,0.9933913043478261,0.9559027777777778,-0.9933913043478261,-0.9559027777777778,0.9498989898989899,0.9622222222222222,0.9484848484848485,0.9321212121212121,-0.7155870445344129,0.8811269780007719,-0.9456613310867734,-0.9280177187153932,0.9889083479276124,0.9629143419757138,-0.9855322080606269,-0.9548611111111112,-0.9961430575035063,-0.9570230607966457,0.993060374739764,0.9557399723374828,-0.995125348189415,-0.9565821465786731,-0.9457070707070707,-0.925830258302583,0.9889018691588785,0.9625615763546798,-0.9855322080606269,-0.9545296771954183,0.7876767676767676,0.8715151515151515,0.8181818181818182,0.8773737373737374,0.7252066115702479,0.7215738579526508,-0.7452600875060769,-0.8523447401774398,-0.7445359068975305,0.933533608711979,-0.7109034267912773,-0.8823328785811733
1.BCAT.100_UP.V1_UP,0.4872013651877133,0.5694383979103178,-0.4872013651877133,-0.5694383979103178,0.4872013651877133,0.5694383979103178,0.7436363636363637,0.6713131313131313,0.11070707070707071,0.2204040404040404,0.6229007633587786,0.829620945681907,0.46029035012809566,0.5686359687228497,-0.4923534409515718,-0.5704317488006978,0.4804088586030664,0.5696864111498258,0.27494949494949494,0.5068686868686869,0.1498989898989899,0.15616161616161617,0.1694540864626065,0.6080279232111693,0.4973544973544973,0.5665215287856797,-0.23186646433990896,-0.5067429505516959,0.3563001415762152,0.5370288248337028,0.43710843373493974,0.523671497584541,-0.43710843373493974,-0.523671497584541,0.43710843373493974,0.523671497584541,0.5868686868686869,0.5216161616161616,0.09212121212121212,0.2088888888888889,0.4596503026227303,0.6881512929370899,0.640527950310559,0.5613565372601517,-0.42979002624671914,-0.5323173935890699,0.5461651196873474,0.542512077294686,0.4232602478551001,0.5258620689655172,-0.44294003868471954,-0.5242954324586978,0.4345524542829644,0.5243843553838725,0.6449106449106449,0.5647321428571429,-0.4442988204456094,-0.5412073490813648,0.5603321934538349,0.5471242145964234,0.1315151515151515,0.3557575757575758,0.23272727272727273,0.15818181818181817,-0.08386683738796415,0.42680893631210404,0.4102870813397129,0.5189520624303233,-0.14646608004541584,-0.4494971578487101,0.23563218390804597,0.479187314172448
1.PID_WNT_SIGNALING_PATHWAY,-0.7452033768227168,-0.13908782510365625,0.7452033768227168,0.13908782510365625,-0.7452033768227168,-0.13908782510365625,0.4315151515151515,0.6242424242424243,0.8870707070707071,0.803030303030303,-0.8214592274678112,-0.8080301129234629,-0.7549846625766872,-0.14312688821752265,0.7218798151001541,0.11968385397064359,-0.7348193697156034,-0.13074604370761114,0.3941414141414141,0.48363636363636364,0.5123232323232323,0.7034343434343434,0.2937835279267908,-0.6287769784172662,-0.253377446925834,-0.12625737079431149,0.8060422960725075,0.1937674790251698,-0.444012716354645,-0.15732838589981446,-0.7495652173913043,-0.20694444444444443,0.7495652173913043,0.20694444444444443,-0.7495652173913043,-0.20694444444444443,0.24727272727272728,0.5004040404040404,0.8476767676767677,0.7369696969696969,-0.7171052631578947,-0.8083933870284019,-0.8239258635214828,-0.11406423034330011,0.8905429071803853,0.41122415490646536,-0.8759903548053738,-0.2777777777777778,-0.7692847124824684,-0.20859538784067086,0.7116585704371964,0.19571230982019364,-0.741991643454039,-0.20041681139284473,-0.8244949494949495,-0.11328413284132842,0.8907710280373832,0.40853858784893265,-0.8759903548053738,-0.27490454703228046,0.42747474747474745,0.39656565656565657,0.3907070707070707,0.6143434343434343,0.3243801652892562,-0.5535622757560226,-0.3252309188138065,-0.18789607097591887,0.803083391730904,0.2418325197146076,-0.3233644859813084,-0.21077762619372442
1.LIU_CDX2_TARGETS_UP,-0.77168073676132,-0.5955522050508858,0.77168073676132,0.5955522050508858,-0.77168073676132,-0.5955522050508858,0.5585858585858586,0.641010101010101,0.8543434343434343,0.8074747474747475,-0.8008583690987124,-0.7979924717691342,-0.7806748466257669,-0.6027190332326284,0.7419106317411402,0.5826119683853971,-0.7609531129900077,-0.5949510173323286,0.25232323232323234,0.4812121212121212,0.4725252525252525,0.7036363636363636,-0.28691746209994384,-0.6321342925659472,-0.26743865453542875,-0.48664585501214014,0.7903323262839879,0.6348381941669996,-0.44471918050158954,-0.5469387755102041,-0.7645217391304348,-0.6263888888888889,0.7645217391304348,0.6263888888888889,-0.7645217391304348,-0.6263888888888889,0.41353535353535353,0.5646464646464646,0.8115151515151515,0.7575757575757576,-0.6988866396761133,-0.7888935989826198,-0.8331929233361416,-0.6208933185677372,0.8686514886164624,0.7118477190679356,-0.8553220806062694,-0.6805555555555556,-0.7829593267882188,-0.6331236897274634,0.7432338653712699,0.6196403872752421,-0.7667130919220055,-0.6269538034039597,-0.8303872053872053,-0.614760147601476,0.8685747663551402,0.7100164203612479,-0.8549776093696176,-0.6782367233599444,0.30626262626262624,0.4090909090909091,0.3296969696969697,0.6307070707070707,0.21044864226682408,-0.5720143516145566,-0.19883325230918814,-0.5031685678073511,0.7855641205325858,0.6575291025159594,-0.3221183800623053,-0.5569577080491133
1.LUCAS_HNF4A_TARGETS_UP,0.9530716723549488,0.9447104919460165,-0.9530716723549488,-0.9447104919460165,0.9530716723549488,0.9447104919460165,0.9614141414141414,0.9597979797979798,0.882020202020202,0.9517171717171717,0.917557251908397,0.7401328644001564,0.9423569598633647,0.9435273675065161,-0.9562446898895497,-0.9507195813344963,0.9505962521294719,0.945993031358885,0.5313131313131313,0.8484848484848485,0.4814141414141414,0.8727272727272727,0.3660460713158725,0.5846422338568935,0.9236583522297808,0.9453313981615868,-0.592412746585736,-0.8651409889660809,0.7253421425200566,0.9042128603104213,0.9440963855421687,0.938647342995169,-0.9440963855421687,-0.938647342995169,0.9440963855421687,0.938647342995169,0.9123232323232323,0.9365656565656566,0.842020202020202,0.9470707070707071,0.8486886348352387,-0.3526918185671895,0.9607919254658385,0.9504685408299867,0.7869235259778167,-0.9710982658959537,0.9555446995603322,0.951207729468599,0.9408960915157293,0.9377394636015326,-0.9516441005802708,-0.9465500485908649,0.9475457170356112,0.9415741187831965,0.9603729603729604,0.9495535714285714,0.7859228971962616,-0.9706036745406824,0.9550561797752809,0.9502174963750604,0.32707070707070707,0.7753535353535354,0.3694949494949495,0.850909090909091,0.1959858323494687,-0.11122501281394157,0.8875598086124402,0.9381270903010034,-0.4845302299176838,-0.8369042413642326,0.5735632183908046,0.8830525272547076
10.LANG_MYB_FAMILY_TARGETS,-0.1591520861372813,-0.10172299536116633,0.1591520861372813,0.10172299536116633,-0.1591520861372813,-0.10172299536116633,0.5547153959252258,0.20772946859903382,0.7036336904011762,0.2757823986557446,-0.6952242070725483,-0.2699591533605644,-0.14912868632707774,-0.10112732095490716,0.16447590158409167,0.1143141153081511,-0.1584258324924319,-0.1096389532957933,0.29069523209409787,0.16299096828397394,0.9279563116992229,0.8966603654694392,-0.841079460269865,-0.8833865814696485,-0.1006993006993007,-0.08660914030041547,-0.8664850136239782,-0.5034666666666666,0.8296059637912673,0.2505681818181818,-0.438013698630137,-0.08039348710990502,0.438013698630137,0.08039348710990502,-0.438013698630137,-0.08039348710990502,0.49569418189456,0.39340474690191135,0.8611636210880067,0.5624868725057761,-0.8139433551198257,-0.7008433200177541,0.38946910356832026,-0.00953053300388281,0.3964944091870656,0.17128874388254486,-0.3107130554598691,-0.09198913781398506,-0.4179001721170396,-0.0749063670411985,0.4508001361933946,0.09908691241122759,-0.4336071184120465,-0.08896434634974533,0.3861558554636482,-0.009177550300035298,0.39273827534039335,0.16835236541598694,-0.3076128143300034,-0.09229725144214455,0.3808023524469649,0.3192606595253098,0.9279563116992229,0.9155639571518589,-0.8278289117487818,-0.8614429049211658,-0.2877334679454821,-0.07613889773813316,-0.891729797979798,-0.6497512437810945,0.8296732726298875,0.41795154185022027
10.PID_CMYB_PATHWAY,-0.5905114401076716,-0.648442677269715,0.5905114401076716,0.648442677269715,-0.5905114401076716,-0.648442677269715,0.609115731989078,0.6208779668136946,0.5406427221172023,0.562906952320941,0.4871159563924678,0.16924564796905223,-0.5968498659517426,-0.6458885941644562,0.5871250421300978,0.6494367130550033,-0.5926673393878238,-0.6492215965551507,0.8777567737870196,0.8199957992018484,0.3196807393404747,0.454736399915984,0.8090579710144927,0.7806823216659282,-0.8394405594405594,-0.7603068072866731,0.5424270072992701,0.6396396396396397,-0.8185917447103711,-0.7094301899366877,-0.5328767123287671,-0.6394165535956581,0.5328767123287671,0.6394165535956581,-0.5328767123287671,-0.6394165535956581,0.776937618147448,0.7000630119722747,0.4024364629279563,0.5158580130224742,0.7145174371451744,0.7523923444976076,-0.5594803085667884,-0.6110130603600423,0.5702629193109701,0.630668841761827,-0.5532208060626937,-0.6177868295994569,-0.5421686746987951,-0.6336397684712292,0.5352400408580184,0.6415285762597227,-0.54072553045859,-0.6380305602716468,-0.554788961038961,-0.6071302506177197,0.5679273827534039,0.6300163132137031,-0.5501205649328281,-0.6165592127587377,0.8788069733249317,0.8590632220121823,0.4736399915984037,0.4179794160890569,0.820178448867536,0.8152173913043478,-0.8551236749116607,-0.7910162472124881,-0.25220959595959597,0.6332242820792439,-0.8196268140981341,-0.7402376910016978
100.GO_CELL_CYCLE_G1_S_PHASE_TRANSITION,-0.9181388840300857,-0.9365632624607877,0.9181245626312107,0.9365632624607877,-0.9181388840300857,-0.9365632624607877,0.9186580451691501,0.9437728422828227,0.9060069346827851,0.8738637428544653,0.8876712328767123,0.9200474965367109,-0.9298398328690808,-0.9365190094175095,0.9077328646748682,0.938207136640557,-0.9196850393700787,-0.9371299198885406,0.9596101583731609,0.9589541748664605,0.6940305500890264,0.7715303158092025,0.9312772376801878,0.9311206281227694,-0.9455326677619108,-0.9334073251942286,-0.5605997501041233,0.9200459066564652,-0.9298395356777057,-0.937118968820763,-0.8999826659733056,-0.9364303178484108,0.8999826659733056,0.9364303178484108,-0.9,-0.9364303178484108,0.9531440352356855,0.9556742573329585,0.7575672383094368,0.839096616999344,0.9243195785776998,0.9338976945244957,-0.9244108492663407,-0.8837037037037037,0.9088471849865952,0.9330812232818152,-0.9045243419920868,-0.9252613240418118,-0.9243697478991597,-0.932467988072268,0.899781034192353,0.9377492630483787,-0.9181266261925412,-0.9361590790162219,-0.9231793960923623,-0.8815472885434018,0.9082050557830815,0.9327413254398947,-0.9043852106620808,-0.9250871080139372,0.9596101583731609,0.9596101583731609,0.701714928310374,0.742854465373442,0.9306495263870095,0.9357561143644506,-0.9527204914436156,-0.936988791275371,-0.6407083664434101,0.907253990705193,-0.9311211664152841,-0.937857019214125
